Script started on 2024-04-29 14:06:23+08:00 [TERM="xterm-256color" TTY="/dev/pts/0" COLUMNS="92" LINES="23"]
App start.
Config updated: {'brokeraddr': '10.42.0.1', 'brokerport': '1883', 'plot_xlims': '(-3500,3500)', 'plot_ylims': '(-3500,3500)', 'clusterrad': '500.0', 'clustersz': '1', 'radar1_en': 'True', 'radar2_en': 'False', 'radar3_en': 'False', 'radar4_en': 'False', 'radar1_x': '0.0', 'radar1_y': '-3000.0', 'radar1_a': '0.0', 'radar2_x': '-3000.0', 'radar2_y': '0.0', 'radar2_a': '-90.0', 'radar3_x': '0.0', 'radar3_y': '3000.0', 'radar3_a': '180.0', 'radar4_x': '3000.0', 'radar4_y': '0.0', 'radar4_a': '90.0', 'default': '<Section: DEFAULT>'}
Connected to MQTT broker.
14:08:34 [(-2612.0, 1010.0)]
14:08:34 [(-2624.0, 1100.0)]
14:08:34 [(-2634.0, 1199.0)]
14:08:34 [(-2650.0, 1292.0)]
14:08:34 [(-2692.0, 1366.0)]
14:08:34 [(-2739.0, 1436.0)]
14:08:34 [(-2826.0, 1481.0)]
14:08:34 [(-2932.0, 1500.0)]
14:08:35 [(-3030.0, 1530.0)]
14:08:35 [(-3097.0, 1573.0)]
14:08:35 [(-3080.0, 1684.0)]
14:08:35 [(-3011.0, 1806.0)]
14:08:35 [(-2934.0, 1945.0)]
14:08:35 [(-2881.0, 2067.0)]
14:08:35 [(-2849.0, 2207.0)]
14:08:35 [(-2866.0, 2396.0)]
14:08:35 [(-2888.0, 2577.0)]
14:08:35 [(-2911.0, 2745.0)]
14:08:35 [(-2933.0, 2895.0)]
14:08:35 [(-2954.0, 3027.0)]
14:08:36 [(-2980.0, 3108.0)]
14:08:36 [(-3006.0, 3169.0)]
14:08:36 [(-3031.0, 3215.0)]
14:08:36 [(-3053.0, 3250.0)]
14:08:36 [(-3073.0, 3277.0)]
14:08:36 [(-3098.0, 3288.0)]
14:08:36 [(-3127.0, 3296.0)]
14:08:36 [(-3153.0, 3304.0)]
14:08:36 [(-3176.0, 3311.0)]
14:08:36 [(-3197.0, 3318.0)]
14:08:36 [(-3216.0, 3324.0)]
14:08:37 [(-3234.0, 3329.0)]
14:08:37 [(-3249.0, 3334.0)]
14:08:37 [(-3263.0, 3338.0)]
14:08:37 [(-3268.0, 3339.0)]
14:08:37 [(-3272.0, 3341.0)]
14:08:37 [(-3277.0, 3342.0)]
14:08:37 [(-3281.0, 3343.0)]
14:08:37 [(-3285.0, 3344.0)]
14:08:37 [(-3288.0, 3345.0)]
14:08:37 [(-3292.0, 3347.0)]
14:08:38 [(-3292.0, 3347.0)]
14:08:38 [(-3292.0, 3347.0)]
14:08:38 [(-3292.0, 3347.0)]
14:08:38 [(-3292.0, 3347.0)]
14:08:38 [(-3292.0, 3347.0)]
14:08:38 [(-3292.0, 3347.0)]
14:08:38 [(-3292.0, 3347.0)]
14:08:38 [(-3292.0, 3347.0)]
14:08:38 [(-3292.0, 3347.0)]
14:08:38 [(-3292.0, 3347.0)]
14:08:38 [(-3292.0, 3347.0)]
14:08:38 [(-3292.0, 3347.0)]
14:08:39 [(-3292.0, 3347.0)]
14:08:39 [(-3292.0, 3347.0)]
14:08:39 [(-3292.0, 3347.0)]
14:08:39 [(-3292.0, 3347.0)]
14:08:39 [(-3292.0, 3347.0)]
14:08:39 [(-3292.0, 3347.0)]
14:08:39 [(-3292.0, 3347.0)]
14:08:39 [(-3292.0, 3347.0)]
14:08:39 [(-3292.0, 3347.0)]
14:08:39 [(-3292.0, 3347.0)]
14:08:39 [(-3292.0, 3347.0)]
14:08:39 [(-3292.0, 3347.0)]
14:08:40 [(-3292.0, 3347.0)]
14:08:40 [(-3292.0, 3347.0)]
14:08:40 [(-3292.0, 3347.0)]
14:08:40 [(-3292.0, 3347.0)]
14:08:40 [(-3292.0, 3347.0)]
14:08:40 [(-3292.0, 3347.0)]
14:08:40 [(-3292.0, 3347.0)]
14:08:40 [(-3292.0, 3347.0)]
14:08:40 [(-3292.0, 3347.0)]
14:08:40 [(-3292.0, 3347.0)]
14:08:40 [(-3292.0, 3347.0)]
14:08:41 [(-3292.0, 3347.0)]
14:08:41 [(-3292.0, 3347.0)]
14:08:41 [(-3292.0, 3347.0)]
14:08:41 [(-3292.0, 3347.0)]
14:08:41 [(-3292.0, 3347.0)]
14:08:41 [(-3292.0, 3347.0)]
14:08:41 [(-3292.0, 3347.0)]
14:08:41 [(-3292.0, 3347.0)]
14:08:41 [(-3292.0, 3347.0)]
14:08:41 [(-3292.0, 3347.0)]
14:08:41 [(-3292.0, 3347.0)]
14:08:42 [(-3292.0, 3347.0)]
14:08:42 [(-3292.0, 3347.0)]
14:08:42 [(-3292.0, 3347.0)]
14:08:42 [(-3292.0, 3347.0)]
14:08:42 [(-3292.0, 3347.0)]
14:08:42 [(-3292.0, 3347.0)]
14:08:42 [(-3292.0, 3347.0)]
14:08:42 [(-3292.0, 3347.0)]
14:08:42 [(-3292.0, 3347.0)]
14:08:42 [(-3292.0, 3347.0)]
14:08:42 [(-3292.0, 3347.0)]
14:08:43 [(-3292.0, 3347.0)]
14:08:43 [(-3292.0, 3347.0)]
14:08:43 [(-3292.0, 3347.0)]
14:08:43 [(-3292.0, 3347.0)]
14:08:43 [(-3292.0, 3347.0)]
14:08:43 [(-3292.0, 3347.0)]
14:08:43 [(-3292.0, 3347.0)]
14:08:43 [(-3292.0, 3347.0)]
14:08:43 [(-3292.0, 3347.0)]
14:08:43 [(-3292.0, 3347.0)]
14:08:43 [(-3292.0, 3347.0)]
14:08:43 [(-3292.0, 3347.0)]
14:08:44 [(-3292.0, 3347.0)]
14:08:44 [(-3292.0, 3347.0)]
14:08:44 [(-3292.0, 3347.0)]
14:08:44 [(-3292.0, 3347.0)]
14:08:44 [(-3292.0, 3347.0)]
14:08:44 [(-3292.0, 3347.0)]
14:08:44 [(-3292.0, 3347.0)]
14:08:44 [(-3292.0, 3347.0)]
14:08:44 [(-3292.0, 3347.0)]
14:08:44 [(-3292.0, 3347.0)]
14:08:44 [(-3292.0, 3347.0)]
14:08:45 [(-3292.0, 3347.0)]
14:08:45 [(-3292.0, 3347.0)]
14:08:45 [(-3292.0, 3347.0)]
14:08:45 [(-3292.0, 3347.0)]
14:08:45 [(-3292.0, 3347.0)]
14:08:45 [(-3292.0, 3347.0)]
14:08:45 [(-3292.0, 3347.0)]
14:08:45 [(-3292.0, 3347.0)]
14:08:45 [(-3292.0, 3347.0)]
14:08:45 [(-3292.0, 3347.0)]
14:08:45 [(-3292.0, 3347.0)]
14:08:46 [(-3292.0, 3347.0)]
14:08:46 [(-3292.0, 3347.0)]
14:08:46 [(-3292.0, 3347.0)]
14:08:46 [(-3292.0, 3347.0)]
14:08:46 [(-3292.0, 3347.0)]
14:08:46 [(-3292.0, 3347.0)]
14:08:46 [(-3292.0, 3347.0)]
14:08:46 [(-3292.0, 3347.0)]
14:08:46 [(-3292.0, 3347.0)]
14:08:46 [(-3292.0, 3347.0)]
14:08:46 [(-3292.0, 3347.0)]
14:08:47 [(-3292.0, 3347.0)]
14:08:47 [(-3292.0, 3347.0)]
14:08:47 [(-3292.0, 3347.0)]
14:08:47 [(-3292.0, 3347.0)]
14:08:47 [(-3292.0, 3347.0)]
14:08:47 [(-3292.0, 3347.0)]
14:08:47 [(-3292.0, 3347.0)]
14:08:47 [(-3292.0, 3347.0)]
14:08:47 [(-3292.0, 3347.0)]
14:08:47 [(-3292.0, 3347.0)]
14:08:47 [(-3292.0, 3347.0)]
14:08:48 [(-3292.0, 3347.0)]
14:08:48 [(-3292.0, 3347.0)]
14:08:48 [(-3292.0, 3347.0)]
14:08:48 [(-3292.0, 3347.0)]
14:08:48 [(-3292.0, 3347.0)]
14:08:48 [(-3292.0, 3347.0)]
14:08:48 [(-3292.0, 3347.0)]
14:08:48 [(-3292.0, 3347.0)]
14:08:48 [(-3292.0, 3347.0)]
14:08:48 [(-3292.0, 3347.0)]
14:08:48 [(-3292.0, 3347.0)]
14:08:48 [(-3292.0, 3347.0)]
14:08:49 [(-3292.0, 3347.0)]
14:08:49 [(-3292.0, 3347.0)]
14:08:49 [(-3292.0, 3347.0)]
14:08:49 [(-3292.0, 3347.0)]
14:08:49 [(-3292.0, 3347.0)]
14:08:49 [(-3292.0, 3347.0)]
14:08:49 [(-3292.0, 3347.0)]
14:08:49 [(-3292.0, 3347.0)]
14:08:49 [(-3292.0, 3347.0)]
14:08:49 [(-3292.0, 3347.0)]
14:08:49 [(-3292.0, 3347.0)]
14:08:50 [(-3292.0, 3347.0)]
14:08:50 [(-3292.0, 3347.0)]
14:08:50 [(-3292.0, 3347.0)]
14:08:50 [(-3292.0, 3347.0)]
14:08:50 [(-3292.0, 3347.0)]
14:08:50 [(-3292.0, 3347.0)]
14:08:50 [(-3292.0, 3347.0)]
14:08:50 [(-3292.0, 3347.0)]
14:08:50 [(-3292.0, 3347.0)]
14:08:50 [(-3292.0, 3347.0)]
14:08:50 [(-3292.0, 3347.0)]
14:08:51 [(-3292.0, 3347.0)]
14:08:51 [(-3292.0, 3347.0)]
14:08:51 [(-3292.0, 3347.0)]
14:08:51 [(-3292.0, 3347.0)]
14:08:51 [(-3292.0, 3347.0)]
14:08:51 [(-3292.0, 3347.0)]
14:08:51 [(-3292.0, 3347.0)]
14:08:51 [(-3292.0, 3347.0)]
14:08:51 [(-3292.0, 3347.0)]
14:08:51 [(-3292.0, 3347.0)]
14:08:51 [(-3292.0, 3347.0)]
14:08:52 [(-3292.0, 3347.0)]
14:08:52 [(-3292.0, 3347.0)]
14:08:52 [(-3292.0, 3347.0)]
14:08:52 [(-3292.0, 3347.0)]
14:08:52 [(-3292.0, 3347.0)]
14:08:52 [(-3292.0, 3347.0)]
14:08:52 [(-3292.0, 3347.0)]
14:08:52 [(-3292.0, 3347.0)]
14:08:52 [(-3292.0, 3347.0)]
14:08:52 [(-3292.0, 3347.0)]
14:08:52 [(-3292.0, 3347.0)]
14:08:52 [(-3292.0, 3347.0)]
14:08:53 [(-3292.0, 3347.0)]
14:08:53 [(-3292.0, 3347.0)]
14:08:53 [(-3292.0, 3347.0)]
14:08:53 [(-3292.0, 3347.0)]
14:08:53 [(-3292.0, 3347.0)]
14:08:53 [(-3292.0, 3347.0)]
14:08:53 [(-3292.0, 3347.0)]
14:08:53 [(-3292.0, 3347.0)]
14:08:53 [(-3292.0, 3347.0)]
14:08:53 [(-3292.0, 3347.0)]
14:08:53 [(-3292.0, 3347.0)]
14:08:54 [(-3292.0, 3347.0)]
14:08:54 [(-3292.0, 3347.0)]
14:08:54 [(-3292.0, 3347.0)]
14:08:54 [(-3292.0, 3347.0)]
14:08:54 [(-3292.0, 3347.0)]
14:08:54 [(-3292.0, 3347.0)]
14:08:54 [(-3292.0, 3347.0)]
14:08:54 [(-3292.0, 3347.0)]
14:08:54 [(-3292.0, 3347.0)]
14:08:54 [(-3292.0, 3347.0)]
14:08:54 [(-3292.0, 3347.0)]
14:08:55 [(-3292.0, 3347.0)]
14:08:55 [(-3292.0, 3347.0)]
14:08:55 [(-3292.0, 3347.0)]
14:08:55 [(-3292.0, 3347.0)]
14:08:55 [(-3292.0, 3347.0)]
14:08:55 [(-3292.0, 3347.0)]
14:08:55 [(-3292.0, 3347.0)]
14:08:55 [(-3292.0, 3347.0)]
14:08:55 [(-3292.0, 3347.0)]
14:08:55 [(-3292.0, 3347.0)]
14:08:55 [(-3292.0, 3347.0)]
14:08:56 [(-3292.0, 3347.0)]
14:08:56 [(-3292.0, 3347.0)]
14:08:56 [(-3292.0, 3347.0)]
14:08:56 [(-3292.0, 3347.0)]
14:08:56 [(-3292.0, 3347.0)]
14:08:56 [(-3292.0, 3347.0)]
14:08:56 [(-3292.0, 3347.0)]
14:08:56 [(-3292.0, 3347.0)]
14:08:56 [(-3292.0, 3347.0)]
14:08:56 [(-3292.0, 3347.0)]
14:08:56 [(-3292.0, 3347.0)]
14:08:56 [(-3292.0, 3347.0)]
14:08:57 [(-3292.0, 3347.0)]
14:08:57 [(-3292.0, 3347.0)]
14:08:57 [(-3292.0, 3347.0)]
14:08:57 [(-3292.0, 3347.0)]
14:08:57 [(-3292.0, 3347.0)]
14:08:57 [(-3292.0, 3347.0)]
14:08:57 [(-3292.0, 3347.0)]
14:08:57 [(-3292.0, 3347.0)]
14:08:57 [(-3292.0, 3347.0)]
14:08:57 [(-3292.0, 3347.0)]
14:08:57 [(-3292.0, 3347.0)]
14:08:58 [(-3292.0, 3347.0)]
14:08:58 [(-3292.0, 3347.0)]
14:08:58 [(-3292.0, 3347.0)]
14:08:58 [(-3292.0, 3347.0)]
14:08:58 [(-3292.0, 3347.0)]
14:08:58 [(-3292.0, 3347.0)]
14:08:58 [(-3292.0, 3347.0)]
14:08:58 [(-3292.0, 3347.0)]
14:08:58 [(-3292.0, 3347.0)]
14:08:58 [(-3292.0, 3347.0)]
14:08:59 [(-3292.0, 3347.0)]
14:08:59 [(-3292.0, 3347.0)]
14:08:59 [(-3292.0, 3347.0)]
14:08:59 [(-3292.0, 3347.0)]
14:08:59 [(-3292.0, 3347.0)]
14:08:59 [(-3292.0, 3347.0)]
14:08:59 [(-3292.0, 3347.0)]
14:08:59 [(-3292.0, 3347.0)]
14:08:59 [(-3292.0, 3347.0)]
14:08:59 [(-3292.0, 3347.0)]
14:08:59 [(-3292.0, 3347.0)]
14:08:59 [(-3292.0, 3347.0)]
14:09:00 [(-3292.0, 3347.0)]
14:09:00 [(-3292.0, 3347.0)]
14:09:00 [(-3292.0, 3347.0)]
14:09:00 [(-3292.0, 3347.0)]
14:09:00 [(-3292.0, 3347.0)]
14:09:00 [(-3292.0, 3347.0)]
14:09:00 [(-3292.0, 3347.0)]
14:09:00 [(-3292.0, 3347.0)]
14:09:00 [(-3292.0, 3347.0)]
14:09:00 [(-3292.0, 3347.0)]
14:09:00 [(-3292.0, 3347.0)]
14:09:00 [(-3292.0, 3347.0)]
14:09:01 [(-3292.0, 3347.0)]
14:09:01 [(-3292.0, 3347.0)]
14:09:01 [(-3292.0, 3347.0)]
14:09:01 [(-3292.0, 3347.0)]
14:09:01 [(-3292.0, 3347.0)]
14:09:01 [(-3292.0, 3347.0)]
14:09:01 [(-3292.0, 3347.0)]
14:09:01 [(-3292.0, 3347.0)]
14:09:01 [(-3292.0, 3347.0)]
14:09:01 [(-3292.0, 3347.0)]
14:09:01 [(-3292.0, 3347.0)]
14:09:02 [(-3292.0, 3347.0)]
14:09:02 [(-3292.0, 3347.0)]
14:09:02 [(-3292.0, 3347.0)]
14:09:02 [(-3292.0, 3347.0)]
14:09:02 [(-3292.0, 3347.0)]
14:09:02 [(-3292.0, 3347.0)]
14:09:02 [(-3292.0, 3347.0)]
14:09:02 [(-3292.0, 3347.0)]
14:09:02 [(-3292.0, 3347.0)]
14:09:02 [(-3292.0, 3347.0)]
14:09:02 [(-3292.0, 3347.0)]
14:09:03 [(-3292.0, 3347.0)]
14:09:03 [(-3292.0, 3347.0)]
14:09:03 [(-3292.0, 3347.0)]
14:09:03 [(-3292.0, 3347.0)]
14:09:03 [(-3292.0, 3347.0)]
14:09:03 [(-3292.0, 3347.0)]
14:09:03 [(-3292.0, 3347.0)]
14:09:03 [(-3292.0, 3347.0)]
14:09:03 [(-3292.0, 3347.0)]
14:09:03 [(-3292.0, 3347.0)]
14:09:03 [(-3292.0, 3347.0)]
14:09:04 [(-3292.0, 3347.0)]
14:09:04 [(-3292.0, 3347.0)]
14:09:04 [(-3292.0, 3347.0)]
14:09:04 [(-3292.0, 3347.0)]
14:09:04 [(-3292.0, 3347.0)]
14:09:04 [(-3292.0, 3347.0)]
14:09:04 [(-3292.0, 3347.0)]
14:09:04 [(-3292.0, 3347.0)]
14:09:04 [(-3292.0, 3347.0)]
14:09:04 [(-3292.0, 3347.0)]
14:09:04 [(-3292.0, 3347.0)]
14:09:04 [(-3292.0, 3347.0)]
14:09:05 [(-3292.0, 3347.0)]
14:09:05 [(-3292.0, 3347.0)]
14:09:05 [(-3292.0, 3347.0)]
14:09:05 [(-3292.0, 3347.0)]
14:09:05 [(-3292.0, 3347.0)]
14:09:05 [(-3292.0, 3347.0)]
14:09:05 [(-3292.0, 3347.0)]
14:09:05 [(-3292.0, 3347.0)]
14:09:05 [(-3292.0, 3347.0)]
14:09:05 [(-3292.0, 3347.0)]
14:09:05 [(-3292.0, 3347.0)]
14:09:06 [(-3292.0, 3347.0)]
14:09:06 [(-3292.0, 3347.0)]
14:09:06 [(-3292.0, 3347.0)]
14:09:06 [(-3292.0, 3347.0)]
14:09:06 [(-3292.0, 3347.0)]
14:09:06 [(-3292.0, 3347.0)]
14:09:06 [(-3292.0, 3347.0)]
14:09:06 [(-3292.0, 3347.0)]
14:09:06 [(-3292.0, 3347.0)]
14:09:06 [(-3292.0, 3347.0)]
14:09:06 [(-3292.0, 3347.0)]
14:09:07 [(-3292.0, 3347.0)]
14:09:07 [(-3292.0, 3347.0)]
14:09:07 [(-3292.0, 3347.0)]
14:09:07 [(-3292.0, 3347.0)]
14:09:07 [(-3292.0, 3347.0)]
14:09:07 [(-3292.0, 3347.0)]
14:09:07 [(-3292.0, 3347.0)]
14:09:07 [(-3292.0, 3347.0)]
14:09:07 [(-3292.0, 3347.0)]
14:09:07 [(-3292.0, 3347.0)]
14:09:07 [(-3292.0, 3347.0)]
14:09:08 [(-3292.0, 3347.0)]
14:09:08 [(-3292.0, 3347.0)]
14:09:08 [(-3292.0, 3347.0)]
14:09:08 [(-3292.0, 3347.0)]
14:09:08 [(-3292.0, 3347.0)]
14:09:08 [(-3292.0, 3347.0)]
14:09:08 [(-3292.0, 3347.0)]
14:09:08 [(-3292.0, 3347.0)]
14:09:08 [(-3292.0, 3347.0)]
14:09:08 [(-3292.0, 3347.0)]
14:09:09 [(-3292.0, 3347.0)]
14:09:09 [(-3292.0, 3347.0)]
14:09:09 [(-3292.0, 3347.0)]
14:09:09 [(-3292.0, 3347.0)]
14:09:09 [(-3292.0, 3347.0)]
14:09:09 [(-3292.0, 3347.0)]
14:09:09 [(-3292.0, 3347.0)]
14:09:09 [(-3292.0, 3347.0)]
14:09:09 [(-3292.0, 3347.0)]
14:09:09 [(-3292.0, 3347.0)]
14:09:09 [(-3292.0, 3347.0)]
14:09:09 [(-3292.0, 3347.0)]
14:09:09 [(-3292.0, 3347.0)]
14:09:10 [(-3292.0, 3347.0)]
14:09:10 [(-3292.0, 3347.0)]
14:09:10 [(-3292.0, 3347.0)]
14:09:10 [(-3292.0, 3347.0)]
14:09:10 [(-3292.0, 3347.0)]
14:09:10 [(-3292.0, 3347.0)]
14:09:10 [(-3292.0, 3347.0)]
14:09:10 [(-3292.0, 3347.0)]
14:09:10 [(-3292.0, 3347.0)]
14:09:10 [(-3292.0, 3347.0)]
14:09:10 [(-3292.0, 3347.0)]
14:09:11 [(-3292.0, 3347.0)]
14:09:11 [(-3292.0, 3347.0)]
14:09:11 [(-3292.0, 3347.0)]
14:09:11 [(-3292.0, 3347.0)]
14:09:11 [(-3292.0, 3347.0)]
14:09:11 [(-3292.0, 3347.0)]
14:09:11 [(-3292.0, 3347.0)]
14:09:11 [(-3292.0, 3347.0)]
14:09:11 [(-3292.0, 3347.0)]
14:09:11 [(-3292.0, 3347.0)]
14:09:11 [(-3292.0, 3347.0)]
14:09:12 [(-3292.0, 3347.0)]
14:09:12 [(-3292.0, 3347.0)]
14:09:12 [(-3292.0, 3347.0)]
14:09:12 [(-3292.0, 3347.0)]
14:09:12 [(-3292.0, 3347.0)]
14:09:12 [(-3292.0, 3347.0)]
14:09:12 [(-3292.0, 3347.0)]
14:09:12 [(-3292.0, 3347.0)]
14:09:12 [(-3292.0, 3347.0)]
14:09:12 [(-3292.0, 3347.0)]
14:09:12 [(-3292.0, 3347.0)]
14:09:13 [(-3292.0, 3347.0)]
14:09:13 [(-3292.0, 3347.0)]
14:09:13 [(-3292.0, 3347.0)]
14:09:13 [(-3292.0, 3347.0)]
14:09:13 [(-3292.0, 3347.0)]
14:09:30 [(-2973.0, -427.0)]
14:09:31 [(-2952.0, -387.0)]
14:09:31 [(-2910.0, -315.0)]
14:09:31 [(-2883.0, -276.0)]
14:09:31 [(-2851.0, -236.0)]
14:09:31 [(-2846.0, -225.0)]
14:09:31 [(-2841.0, -227.0)]
14:09:31 [(-2846.0, -244.0)]
14:09:31 [(-2850.0, -247.0)]
14:09:31 [(-2852.0, -250.0)]
14:09:31 [(-2857.0, -257.0)]
14:09:31 [(-2862.0, -268.0)]
14:09:31 [(-2876.0, -291.0)]
14:09:32 [(-2887.0, -298.0)]
14:09:32 [(-2894.0, -300.0)]
14:09:32 [(-2917.0, -306.0)]
14:09:32 [(-2925.0, -308.0)]
14:09:32 [(-2935.0, -316.0)]
14:09:32 [(-2953.0, -331.0)]
14:09:32 [(-2950.0, -329.0)]
14:09:32 [(-2942.0, -321.0)]
14:09:32 [(-2933.0, -312.0)]
14:09:32 [(-2931.0, -305.0)]
14:09:32 [(-2929.0, -297.0)]
14:09:33 [(-2937.0, -297.0)]
14:09:33 [(-2946.0, -294.0)]
14:09:33 [(-2949.0, -286.0)]
14:09:33 [(-2953.0, -277.0)]
14:09:33 [(-2955.0, -271.0)]
14:09:33 [(-2955.0, -261.0)]
14:09:33 [(-2953.0, -251.0)]
14:09:33 [(-2948.0, -235.0)]
14:09:33 [(-2947.0, -217.0)]
14:09:33 [(-2952.0, -202.0)]
14:09:33 [(-2958.0, -184.0)]
14:09:34 [(-2970.0, -168.0)]
14:09:34 [(-3014.0, -125.0)]
14:09:34 [(-3039.0, -81.0)]
14:09:34 [(-3047.0, -66.0)]
14:09:34 [(-3057.0, -55.0)]
14:09:34 [(-3067.0, -42.0)]
14:09:34 [(-3077.0, -26.0)]
14:09:34 [(-3082.0, -8.0)]
14:09:34 [(-3100.0, 35.0)]
14:09:34 [(-3110.0, 64.0)]
14:09:34 [(-3113.0, 72.0)]
14:09:34 [(-3115.0, 80.0)]
14:09:35 [(-3111.0, 87.0)]
14:09:35 [(-3107.0, 96.0)]
14:09:35 [(-3106.0, 105.0)]
14:09:35 [(-3102.0, 116.0)]
14:09:35 [(-3095.0, 128.0)]
14:09:35 [(-3079.0, 173.0)]
14:09:35 [(-3077.0, 210.0)]
14:09:35 [(-3072.0, 250.0)]
14:09:35 [(-3077.0, 281.0)]
14:09:35 [(-3074.0, 308.0)]
14:09:35 [(-3080.0, 329.0)]
14:09:36 [(-3078.0, 357.0)]
14:09:36 [(-3087.0, 383.0)]
14:09:36 [(-3091.0, 411.0)]
14:09:36 [(-3087.0, 442.0)]
14:09:36 [(-3081.0, 474.0)]
14:09:36 [(-3072.0, 508.0)]
14:09:36 [(-3068.0, 547.0)]
14:09:36 [(-3054.0, 585.0)]
14:09:36 [(-3046.0, 624.0)]
14:09:36 [(-3031.0, 651.0)]
14:09:36 [(-3021.0, 662.0)]
14:09:37 [(-3026.0, 668.0)]
14:09:37 [(-3029.0, 670.0)]
14:09:37 [(-3038.0, 669.0)]
14:09:37 [(-3048.0, 668.0)]
14:09:37 [(-3061.0, 664.0)]
14:09:37 [(-3094.0, 657.0)]
14:09:37 [(-3110.0, 662.0)]
14:09:37 [(-3106.0, 683.0)]
14:09:37 [(-3107.0, 689.0)]
14:09:37 [(-3105.0, 708.0)]
14:09:37 [(-3110.0, 708.0)]
14:09:38 [(-3117.0, 705.0)]
14:09:38 [(-3121.0, 707.0)]
14:09:38 [(-3122.0, 713.0)]
14:09:38 [(-3118.0, 743.0)]
14:09:38 [(-3104.0, 773.0)]
14:09:38 [(-3081.0, 824.0)]
14:09:38 [(-3036.0, 862.0)]
14:09:38 [(-2994.0, 911.0)]
14:09:38 [(-2948.0, 938.0)]
14:09:38 [(-2928.0, 958.0)]
14:09:38 [(-2948.0, 965.0)]
14:09:38 [(-2956.0, 973.0)]
14:09:39 [(-2955.0, 978.0)]
14:09:39 [(-2961.0, 1002.0)]
14:09:39 [(-2957.0, 1020.0)]
14:09:39 [(-2963.0, 1036.0)]
14:09:39 [(-2977.0, 1051.0)]
14:09:39 [(-2986.0, 1071.0)]
14:09:39 [(-3003.0, 1100.0)]
14:09:39 [(-3007.0, 1131.0)]
14:09:39 [(-3029.0, 1169.0)]
14:09:39 [(-3040.0, 1187.0)]
14:09:39 [(-3060.0, 1202.0)]
14:09:40 [(-3073.0, 1207.0)]
14:09:40 [(-3079.0, 1216.0)]
14:09:40 [(-3082.0, 1224.0)]
14:09:40 [(-3084.0, 1232.0)]
14:09:40 [(-3087.0, 1238.0)]
14:09:40 [(-3087.0, 1241.0)]
14:09:40 [(-3088.0, 1243.0)]
14:09:40 [(-3086.0, 1243.0)]
14:09:40 [(-3086.0, 1240.0)]
14:09:40 [(-3085.0, 1236.0)]
14:09:40 [(-3087.0, 1231.0)]
14:09:41 [(-3090.0, 1224.0)]
14:09:41 [(-3089.0, 1222.0)]
14:09:41 [(-3083.0, 1225.0)]
14:09:41 [(-3081.0, 1230.0)]
14:09:41 [(-3081.0, 1236.0)]
14:09:41 [(-3078.0, 1241.0)]
14:09:41 [(-3074.0, 1246.0)]
14:09:41 [(-3059.0, 1259.0)]
14:09:41 [(-3033.0, 1280.0)]
14:09:41 [(-3017.0, 1297.0)]
14:09:41 [(-3015.0, 1314.0)]
14:09:42 [(-3016.0, 1331.0)]
14:09:42 [(-3017.0, 1346.0)]
14:09:42 [(-3018.0, 1359.0)]
14:09:42 [(-3036.0, 1371.0)]
14:09:42 [(-3042.0, 1382.0)]
14:09:42 [(-3054.0, 1430.0)]
14:09:42 [(-3064.0, 1483.0)]
14:09:42 [(-3089.0, 1574.0)]
14:09:42 [(-3130.0, 1667.0)]
14:09:42 [(-3176.0, 1740.0)]
14:09:42 [(-3199.0, 1788.0)]
14:09:43 [(-3218.0, 1828.0)]
14:09:43 [(-3236.0, 1860.0)]
14:09:43 [(-3251.0, 1886.0)]
14:09:43 [(-3258.0, 1897.0)]
14:09:43 [(-3256.0, 1912.0)]
14:09:43 [(-3253.0, 1928.0)]
14:09:43 [(-3250.0, 1942.0)]
14:09:43 [(-3247.0, 1955.0)]
14:09:43 [(-3244.0, 1966.0)]
14:09:43 [(-3242.0, 1976.0)]
14:09:43 [(-3240.0, 1986.0)]
14:09:43 [(-3239.0, 1989.0)]
14:09:44 [(-3238.0, 1992.0)]
14:09:44 [(-3235.0, 1989.0)]
14:09:44 [(-3226.0, 1985.0)]
14:09:44 [(-3215.0, 1981.0)]
14:09:44 [(-3191.0, 1988.0)]
14:09:44 [(-3164.0, 1999.0)]
14:09:44 [(-3135.0, 2004.0)]
14:09:44 [(-3111.0, 2008.0)]
14:09:44 [(-3087.0, 2009.0)]
14:09:44 [(-3077.0, 2007.0)]
14:09:44 [(-3069.0, 2007.0)]
14:09:45 [(-3068.0, 2005.0)]
14:09:45 [(-3067.0, 2005.0)]
14:09:45 [(-3088.0, 2012.0)]
14:09:45 [(-3105.0, 2026.0)]
14:09:45 [(-3080.0, 2055.0)]
14:09:45 [(-3076.0, 2077.0)]
14:09:45 [(-3086.0, 2092.0)]
14:09:45 [(-3102.0, 2107.0)]
14:09:45 [(-3119.0, 2134.0)]
14:09:45 [(-3142.0, 2146.0)]
14:09:45 [(-3150.0, 2151.0)]
14:09:46 [(-3142.0, 2170.0)]
14:09:46 [(-3144.0, 2180.0)]
14:09:46 [(-3144.0, 2189.0)]
14:09:46 [(-3136.0, 2211.0)]
14:09:46 [(-3112.0, 2235.0)]
14:09:46 [(-3084.0, 2261.0)]
14:09:46 [(-3057.0, 2284.0)]
14:09:46 [(-3034.0, 2305.0)]
14:09:46 [(-3013.0, 2324.0)]
14:09:46 [(-2993.0, 2341.0)]
14:09:46 [(-2976.0, 2356.0)]
14:09:47 [(-2970.0, 2361.0)]
